Label,Filename,Comments
Seasonal Adjustments,seasonal-adjustments.csv,
Price Classifications,price-classifications.csv,Taken from https://collaborate2.ons.gov.uk/jira/secure/attachment/12495/Prices%20classification.xlsx. See GDP-237 for more.
HMRC Geographies,hmrc-geographies.csv,This codelist will have 2 labels for 13 of the codes. We might want to revise the pipeline to allow distinguish skos:prefLabel and skos:altLabel. It also doesn't include Geographical Region which may be useful (if we have data published on this basis).
Employment Size Bands,employment-size-bands.csv,We could introduce 2 levels to the hierarchy but I don’t think this is necessary at this point.
Countries of Ownership,countries-of-ownership.csv,"Not sure that this is country really, but that seems ok for now."
Turnover Size Bands,turnover-size-bands.csv,I’ve taken the opportunity to simplify the notation here as our blunt slugify transformation would convert commas to dashes – we’ll need to either submit this notation or add a custom transformation.
Age of Business,age-of-business.csv,
Flow Directions,flow-directions.no-description.csv,GDP-182. using instead of flow-directions.csv until GDP-249 is resolved.
International Trade Basis,international-trade-basis.csv,"GDP-183, accounting basis"
BPM6 Services,bpm6-services.csv,"GDP-183, BPM6 services"
CORD SITC,cord-sitc.csv,GDP-248
ONS Trade Areas Legacy,eu-rw-ww.csv,GDP-184
ONS Trade Areas CORD,cord-geographies.csv,GDP-184
BOP Services,bop-services.csv,Need correspondence links to BPM6
Pink Book Services,pink-book-services.csv,GDP-279. Need correspondence links to BPM6
Export and Import Activity,exporter-and-importer-activity.csv,
